#name	ftp_path	organism	assembly_level
Esom	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/804/005/GCF_002804005.1_ASM280400v1	Entomoplasma somnilux	Complete Genome
Esom_ATCC_49194	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/526/835/GCF_000526835.1_ASM52683v1	Entomoplasma somnilux	Contig
Hcon_SSD_17B	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/215/935/GCF_000215935.2_HLPCO_V2	Haloplasma contractile	Contig
Ifor	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/586/005/GCF_003586005.1_ASM358600v1	Inordinaticella fortuita	Contig
Mcha	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/290/085/GCF_002290085.1_ASM229008v1	Mesoplasma chauliocola	Complete Genome
Mcha_ATCC_49578	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/825/GCF_000518825.1_ASM51882v1	Mesoplasma chauliocola	Scaffold
Mcol	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/804/245/GCF_002804245.1_ASM280424v1	Mesoplasma coleopterae	Complete Genome
Mcor	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/930/145/GCF_002930145.1_meso03.02	Mesoplasma corruscae	Contig
Ment	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/749/675/GCF_002749675.1_ASM274967v1	Mesoplasma entomophilum	Complete Genome
Mflo	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/999/315/GCF_002999315.1_ASM299931v1	Mesoplasma florum	Chromosome
Mflo_L1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/305/GCF_000008305.1_ASM830v1	Mesoplasma florum	Complete Genome
Mflo_W37	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/479/355/GCF_000479355.1_ASM47935v1	Mesoplasma florum	Complete Genome
Mgra_ATCC_49580	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/525/GCF_000701525.1_ASM70152v1	Mesoplasma grammopterae	Scaffold
Mlac_ATCC_49193	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/441/935/GCF_002441935.1_ASM244193v1	Mesoplasma lactucae	Complete Genome
Mpho_ATCC_49581	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/725/GCF_000702725.1_ASM70272v1	Mesoplasma photuris	Contig
Msei_ATCC_49495	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/725/GCF_000518725.1_ASM51872v1	Mesoplasma seiffertii	Scaffold
Msyr	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/843/565/GCF_002843565.1_ASM284356v1	Mesoplasma syrphidae	Complete Genome
Msyr_ATCC_51578	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/545/GCF_000686545.1_ASM68654v1	Mesoplasma syrphidae	Scaffold
Mtab	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/804/025/GCF_002804025.1_ASM280402v1	Mesoplasma tabanidae	Complete Genome
Maga	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/089/865/GCF_000089865.1_ASM8986v1	Mycoplasma agalactiae	Complete Genome
Maga_14628	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/266/865/GCF_000266865.1_ASM26686v1	Mycoplasma agalactiae	Contig
Maga_PG2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/063/605/GCF_000063605.1_ASM6360v1	Mycoplasma agalactiae	Complete Genome
Malk	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/208/575/GCF_003208575.1_ASM320857v1	Mycoplasma alkalescens	Scaffold
Malk_14918	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/445/GCF_000367445.1_ACN	Mycoplasma alkalescens	Contig
Mall_A21JP2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/178/375/GCF_000178375.1_ASM17837v1	Mycoplasma alligatoris	Contig
Malv_ATCC_29626	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/785/GCF_000701785.1_ASM70178v1	Mycoplasma alvi	Scaffold
Mamp_A39	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/723/365/GCA_000723365.1_MAM001	Mycoplasma amphoriforme	Complete Genome
Mana	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/285/065/GCF_003285065.1_ASM328506v1	Mycoplasma anatis	Complete Genome
Mana_1340	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/221/305/GCF_000221305.1_ASM22130v1	Mycoplasma anatis	Contig
Mans	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/285/045/GCF_003285045.1_ASM328504v1	Mycoplasma anseris	Complete Genome
Mans_ATCC_49234	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/805/GCF_000702805.1_ASM70280v1	Mycoplasma anseris	Contig
Marg	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/547/975/GCF_001547975.1_ASM154797v1	Mycoplasma arginini	Complete Genome
Marg_7264	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/785/GCF_000367785.1_version_1.0	Mycoplasma arginini	Contig
Marg_ATCC_23838	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/625/GCF_000428625.1_ASM42862v1	Mycoplasma arginini	Scaffold
Mart_158L3_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/065/GCF_000020065.1_ASM2006v1	Mycoplasma arthritidis	Complete Genome
Maur	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/253/435/GCF_003253435.1_ASM325343v1	Mycoplasma auris	Scaffold
Maur_15026	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/765/GCF_000367765.1_version_1.0	Mycoplasma auris	Contig
Mbov	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/043/135/GCF_001043135.1_ASM104313v1	Mycoplasma bovis	Complete Genome
Mbov_51080	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/805/GCF_000367805.1_version_1.0	Mycoplasma bovigenitalium	Contig
Mbov_CQ_W70	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/696/015/GCF_000696015.1_ASM69601v1	Mycoplasma bovis	Complete Genome
Mbov_HB0801	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/270/525/GCF_000270525.1_ASM27052v1	Mycoplasma bovis	Complete Genome
Mbov_Hubei_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/219/375/GCF_000219375.1_ASM21937v1	Mycoplasma bovis	Complete Genome
Mbov_M165_69	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/524/555/GCF_000524555.1_ASM52455v1	Mycoplasma bovoculi	Complete Genome
Mbov_PG45	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/385/GCF_000183385.1_ASM18338v1	Mycoplasma bovis	Complete Genome
Mbut	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/865/GCF_000733865.1_ASM73386v1	Mycoplasma buteonis	Scaffold
Mcal	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/695/835/GCF_000695835.1_ASM69583v1	Mycoplasma californicum	Complete Genome
Mcal_HAZ160_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/829/335/GCF_000829335.1_ASM82933v1	Mycoplasma californicum	Complete Genome
Mcan	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/855/GCF_000828855.1_ASM82885v1	Mycoplasma canadense	Complete Genome
Mcan_PG_14	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/925/GCF_000258925.1_ASM25892v1	Mycoplasma canis	Contig
Mcan_UF31	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/945/GCF_000258945.1_ASM25894v1	Mycoplasma canis	Contig
Mcan_UF33	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/965/GCF_000258965.1_ASM25896v1	Mycoplasma canis	Contig
Mcan_UFG1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/258/985/GCF_000258985.1_ASM25898v1	Mycoplasma canis	Contig
Mcan_UFG4	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/259/005/GCF_000259005.1_ASM25900v1	Mycoplasma canis	Contig
Mcap_capricolum	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/830/335/GCF_000830335.1_ASM83033v1	Mycoplasma capricolum	Contig
Mcap_capricolum_14232	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/731/875/GCF_000731875.1_ASM73187v1	Mycoplasma capricolum	Contig
Mcap_capricolum_ATCC_27343	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/765/GCF_000012765.1_ASM1276v1	Mycoplasma capricolum	Complete Genome
Mcap_capripneumoniae	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/952/915/GCF_000952915.1_9231-Abomsa_assembly_V8	Mycoplasma capricolum	Complete Genome
Mcap_capripneumoniae_87001	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/835/085/GCF_000835085.1_ASM83508v1	Mycoplasma capricolum	Complete Genome
Mcap_capripneumoniae_99108	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/731/685/GCF_000731685.1_ASM73168v1	Mycoplasma capricolum	Contig
Mcap_capripneumoniae_M1601	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/192/395/GCF_000192395.2_ASM19239v2	Mycoplasma capricolum	Complete Genome
Mclo	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/269/445/GCF_003269445.1_ASM326944v1	Mycoplasma cloacale	Complete Genome
Mclo_ATCC_35276	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/702/745/GCF_000702745.1_ASM70274v1	Mycoplasma cloacale	Contig
Mcol_ATCC_29257	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/712/175/GCF_000712175.1_ASM71217v1	Mycoplasma columbinum	Scaffold
Mcol_ATCC_29258	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/845/GCF_000701845.1_ASM70184v1	Mycoplasma columborale	Scaffold
Mcol_ATCC_35278	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/825/GCF_000701825.1_ASM70182v1	Mycoplasma collis	Scaffold
Mcol_SF7	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/222/995/GCF_000222995.1_ASM22299v1	Mycoplasma columbinum	Contig
Mcon	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/026/765/GCF_000026765.1_ASM2676v1	Mycoplasma conjunctivae	Chromosome
Mcri_ATCC_35279	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/526/955/GCF_000526955.1_ASM52695v1	Mycoplasma cricetuli	Contig
Mcro_MP145	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/845/GCF_000025845.1_ASM2584v1	Mycoplasma crocodyli	Complete Genome
Mcyn_C142	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/328/725/GCF_000328725.1_ASM32872v1	Mycoplasma cynos	Complete Genome
Mdis	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/941/075/GCF_000941075.1_ASM94107v1	Mycoplasma dispar	Complete Genome
Medw	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/476/105/GCF_900476105.1_51334_B01	Mycoplasma edwardii	Complete Genome
Mele_ATCC_51980	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/815/GCF_000687815.1_ASM68781v1	Mycoplasma elephantis	Contig
Mfel_ATCC_23391	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/865/GCF_000701865.1_ASM70186v1	Mycoplasma felis	Scaffold
Mfel_ATCC_43428	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/775/GCF_000687775.1_ASM68777v1	Mycoplasma felifaucium	Contig
Mfer	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/327/395/GCF_000327395.1_ASM32739v1	Mycoplasma feriruminatoris	Scaffold
Mfer_JER	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/148/625/GCF_000148625.1_ASM14862v1	Mycoplasma fermentans	Complete Genome
Mfer_M64	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/186/005/GCF_000186005.1_ASM18600v1	Mycoplasma fermentans	Complete Genome
Mfer_PG18	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/209/735/GCF_000209735.1_ASM20973v1	Mycoplasma fermentans	Chromosome
Mflo_ATCC_27399	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/815/065/GCF_000815065.1_ASM81506v1	Mycoplasma flocculare	Complete Genome
Mflo_ATCC_27716	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/367/185/GCF_000367185.1_Mycoplasma_flocculare_genome	Mycoplasma flocculare	Contig
Mgal	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/637/235/GCF_001637235.1_ASM163723v1	Mycoplasma gallinarum	Contig
Mgal_ATCC_19610	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/428/645/GCF_000428645.1_ASM42864v1	Mycoplasma gallisepticum	Scaffold
Mgal_CA06_2006_052_5_2P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/795/GCF_000286795.1_ASM28679v1	Mycoplasma gallisepticum	Complete Genome
Mgal_DSM_19816	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/621/085/GCF_000621085.1_ASM62108v1	Mycoplasma gallinarum	Scaffold
Mgal_NC06_2006_080_5_2P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/775/GCF_000286775.1_ASM28677v1	Mycoplasma gallisepticum	Complete Genome
Mgal_NC08_2008_031_4_3P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/815/GCF_000286815.1_ASM28681v1	Mycoplasma gallisepticum	Complete Genome
Mgal_NC95_13295_2_2P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/695/GCF_000286695.1_ASM28669v1	Mycoplasma gallisepticum	Complete Genome
Mgal_NC96_1596_4_2P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/715/GCF_000286715.1_ASM28671v1	Mycoplasma gallisepticum	Complete Genome
Mgal_NY01_2001_047_5_1P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/735/GCF_000286735.1_ASM28673v1	Mycoplasma gallisepticum	Complete Genome
Mgal_S6	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/545/GCF_000211545.4_ASM21154v6	Mycoplasma gallisepticum	Complete Genome
Mgal_F	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/385/GCF_000025385.1_ASM2538v1	Mycoplasma gallisepticum	Complete Genome
Mgal_R_high_	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/365/GCF_000025365.1_ASM2536v1	Mycoplasma gallisepticum	Complete Genome
Mgal_R_low_	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/092/585/GCF_000092585.1_ASM9258v1	Mycoplasma gallisepticum	Complete Genome
Mgal_VA94_7994_1_7P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/675/GCF_000286675.1_ASM28667v1	Mycoplasma gallisepticum	Complete Genome
Mgal_WI01_2001_043_13_2P	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/286/755/GCF_000286755.1_ASM28675v1	Mycoplasma gallisepticum	Complete Genome
Mgen_G37	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/167/595/GCF_000167595.1_ASM16759v1	Mycoplasma genitalium	Contig
Mgen_M2288	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/505/GCF_000292505.1_ASM29250v1	Mycoplasma genitalium	Complete Genome
Mgen_M2321	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/405/GCF_000292405.1_ASM29240v1	Mycoplasma genitalium	Complete Genome
Mgen_M6282	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/445/GCF_000292445.1_ASM29244v1	Mycoplasma genitalium	Complete Genome
Mgen_M6320	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/292/485/GCF_000292485.1_ASM29248v1	Mycoplasma genitalium	Complete Genome
Mgly_ATCC_35277	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/687/855/GCF_000687855.1_ASM68785v1	Mycoplasma glycophilum	Contig
Mhae_Ohio2	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/186/985/GCA_000186985.3_ASM18698v3	Mycoplasma haemofelis	Complete Genome
Mhae_Illinois	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/238/995/GCF_000238995.1_ASM23899v1	Mycoplasma haemocanis	Complete Genome
Mhae_Langford_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/200/735/GCF_000200735.1_ASM20073v1	Mycoplasma haemofelis	Complete Genome
Mhom	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/759/385/GCF_000759385.1_ASM75938v1	Mycoplasma hominis	Contig
Mhom_ATCC_23114	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/085/865/GCF_000085865.1_ASM8586v1	Mycoplasma hominis	Complete Genome
Mhom_ATCC_27545	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/385/075/GCF_000385075.1_ASM38507v1	Mycoplasma hominis	Contig
Mhyo	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/691/265/GCF_000691265.1_MhyoNPL1v1.0_of_Mycoplasma_hyosynoviae_strain_NPL1_genome	Mycoplasma hyosynoviae	Contig
Mhyo_168	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/185/GCF_000183185.1_ASM18318v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_168_L	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/400/855/GCF_000400855.1_ASM40085v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_232	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/405/GCF_000008405.1_ASM840v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_7422	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/427/215/GCF_000427215.1_ASM42721v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_7448	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/225/GCF_000008225.1_ASM822v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_ATCC_17981	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/383/515/GCF_000383515.1_ASM38351v1	Mycoplasma hyorhinis	Scaffold
Mhyo_DBS_1050	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/496/815/GCF_000496815.1_ASM49681v1	Mycoplasma hyorhinis	Complete Genome
Mhyo_GDL_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/241/125/GCF_000241125.1_ASM24112v1	Mycoplasma hyorhinis	Complete Genome
Mhyo_HUB_1	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/145/705/GCF_000145705.1_ASM14570v1	Mycoplasma hyorhinis	Complete Genome
Mhyo_J	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/205/GCF_000008205.1_ASM820v1	Mycoplasma hyopneumoniae	Complete Genome
Mhyo_MCLD	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/211/295/GCF_000211295.1_ASM21129v1	Mycoplasma hyorhinis	Complete Genome
Mhyo_SK76	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/313/635/GCF_000313635.1_ASM31363v1	Mycoplasma hyorhinis	Complete Genome
Mimi_ATCC_51306	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/518/305/GCF_000518305.1_ASM51830v1	Mycoplasma imitans	Scaffold
Mine_ATCC_19705	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/805/GCF_000701805.1_ASM70180v1	Mycoplasma iners	Scaffold
Miow_695	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/227/355/GCF_000227355.1_ASM22735v1	Mycoplasma iowae	Contig
Miow_DK_CPA	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/733/685/GCF_000733685.1_MycoIowaeDkcpa1.0	Mycoplasma iowae	Contig
Mlea_06049	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/034/265/GCF_003034265.1_ASM303426v1	Mycoplasma leachii	Contig
Mlea_99_014_6	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/253/095/GCF_000253095.1_ASM25309v1	Mycoplasma leachii	Chromosome
Mlea_PG50	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/183/365/GCF_000183365.1_ASM18336v1	Mycoplasma leachii	Complete Genome
Mleo_ATCC_49890	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/622/205/GCF_000622205.1_ASM62220v1	Mycoplasma leonicaptivi	Scaffold
Mlip_ATCC_35015	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/686/585/GCF_000686585.1_ASM68658v1	Mycoplasma lipofaciens	Scaffold
Mmel	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/484/825/GCF_001484825.1_Mmel2011	Mycoplasma meleagridis	Scaffold
Mmel_ATCC_25294	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/969/625/GCF_000969625.1_ASM96962v1	Mycoplasma meleagridis	Contig
Mmoa_ATCC_27625	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/420/225/GCA_000420225.1_ASM42022v1	Mycoplasma moatsii	Contig
Mmob_163K	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/365/GCF_000008365.1_ASM836v1	Mycoplasma mobile	Complete Genome
Mmol_ATCC_27746	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/622/165/GCF_000622165.1_ASM62216v1	Mycoplasma molare	Scaffold
Mmyc_capri	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/267/815/GCF_001267815.1_ASM126781v1	Mycoplasma mycoides	Complete Genome
